l2id,ldnd,ling_resem
"dks,otr",0.9928558988127122,0.09868883771358083
"dks,hau",0.9999940731872474,0.09159329966156637
"dks,fvr",0.987002795625092,0.10450698031013661
"dks,mqu",0.9437319593057892,0.14751935988178178
"dks,nus",0.7817357219110445,0.30854799359212215
"bej,dks",1.0320969839816396,0.05968213958474844
"dks,mls",0.9851590227681348,0.1063397403100158
"dks,knc",0.9989627644645546,0.09261844837624988
"dks,lwo",0.7695561175547222,0.32065484915971154
"dik,dks",0.5562407855939343,0.5326960484340579
"dks,shk",0.8166276393078268,0.273864485652078
"bfa,dks",0.9235455063400158,0.1675852391442466
"apd,dip",1.038741748581335,0.05307706417050606
"dip,toq",1.0344346207538389,0.057358465519275925
"dip,zag",1.0000894664444917,0.09149847618834095
"dip,lot",,
"dip,kzh",,
"dip,otr",1.0001105269229869,0.09147754150410448
"dip,hau",1.0141028712750872,0.07756877343850477
"dip,fvr",0.9681981568368364,0.12319929897251747
"dip,mqu",0.9752203887884268,0.11621901081924224
"dip,nus",0.8939971568533694,0.1969570963105085
"bej,dip",1.0394830344422,0.05234020601081313
"dip,mls",0.968013074382724,0.12338327592895038
"dip,knc",1.0024990629512918,0.08910327220383285
"dip,lwo",0.8612206595077451,0.2295378196054294
"dik,dip",0.7014981658610169,0.3883062906413841
"dip,shk",0.9363048640541738,0.15490209308619496
"bfa,dip",0.9645422854055566,0.12683333388016238
"apd,toq",0.9846034683690243,0.10689197638215697
"apd,zag",1.0447679058322803,0.047086901162714745
"apd,lot",,
"apd,kzh",,
"apd,otr",0.9800190223512628,0.11144903949937046
"apd,hau",1.008811725675393,0.08282831502035692
"apd,fvr",1.0188269225657247,0.07287293891084679
"apd,mqu",1.011234521604998,0.08041999045320913
"apd,nus",1.032273720759541,0.05950645845579439
"apd,bej",0.9041753093981876,0.18683973788079566
"apd,mls",0.98249152229434,0.10899130780087163
"apd,knc",1.012906064021195,0.07875843216149891
"apd,lwo",0.9376759121001096,0.15353923431157857
"apd,dik",0.95560210793966,0.13572011165731102
"apd,shk",0.9932648310318372,0.09828234804700064
"apd,bfa",1.0048634307387456,0.08675302678748598
"toq,zag",0.9954529992062592,0.09610724980322471
"lot,toq",,
"kzh,toq",,
"otr,toq",1.0111195554420154,0.0805342699231878
"hau,toq",1.009387954876488,0.08225552763684374
"fvr,toq",1.025689690232495,0.06605116256206256
"mqu,toq",0.9464836965827644,0.14478405873425337
"nus,toq",0.9566499949620436,0.13467848366513702
"bej,toq",0.945497908903724,0.14576395830252264
"mls,toq",1.0066600130036318,0.08496717551022515
"knc,toq",1.0209974728105091,0.0707153533647975
"lwo,toq",0.8711427925408479,0.21967495148263794
"dik,toq",0.9551448820310396,0.13617460655513203
"shk,toq",0.9715772482532086,0.11984039087248033
"bfa,toq",0.9445942713987108,0.14666219837983463
"lot,zag",,
"kzh,zag",,
"otr,zag",0.9550788837706796,0.13624021060781832
"hau,zag",0.9785851704473412,0.11287432700446753
"fvr,zag",0.9668377749526256,0.12455155529440332
"mqu,zag",0.9794064478932428,0.11205795504955351
"nus,zag",0.999847329501926,0.0917391668467119
"bej,zag",0.9942353184354976,0.09731765736555154
"mls,zag",1.0025559767544276,0.08904669834689871
"knc,zag",0.9420762758373062,0.14916515395128804
"lwo,zag",0.9927385892116184,0.09880544662431257
"dik,zag",0.9996719775070292,0.09191347146397166
"shk,zag",1.0240690228398168,0.06766214970681905
"bfa,zag",0.9725084190875356,0.11891478192245741
"kzh,lot",,
"lot,otr",,
"hau,lot",,
"fvr,lot",,
"lot,mqu",,
"lot,nus",,
"bej,lot",,
"lot,mls",,
"knc,lot",,
"lot,lwo",,
"dik,lot",,
"lot,shk",,
"bfa,lot",,
"kzh,otr",,
"hau,kzh",,
"fvr,kzh",,
"kzh,mqu",,
"kzh,nus",,
"bej,kzh",,
"kzh,mls",,
"knc,kzh",,
"kzh,lwo",,
"dik,kzh",,
"kzh,shk",,
"bfa,kzh",,
"hau,otr",0.975270357007964,0.11616934105992915
"fvr,otr",0.9866215493789454,0.10488594937208207
"mqu,otr",0.9816066419572046,0.10987090274688782
"nus,otr",0.9748940986934568,0.1165433519831558
"bej,otr",0.9948954947084728,0.09666142432610048
"mls,otr",1.0163888698703951,0.07529642911504264
"knc,otr",1.0312012467518636,0.06057252657517487
"lwo,otr",0.990218159317516,0.1013108219881923
"dik,otr",1.0019411202018969,0.08965788236063987
"otr,shk",1.034922878818752,0.056873123820262106
"bfa,otr",0.9920318859795058,0.09950792871732861
"fvr,hau",0.9883069609746564,0.1032106047414807
"hau,mqu",0.9975058549047754,0.09406665581380358
"hau,nus",1.0095588418775825,0.08208566134397388
"bej,hau",1.0061327890789102,0.08549125032592864
"hau,mls",0.9857829425902944,0.10571954716156418
"hau,lwo",1.0156852083031696,0.07599588771103893
"dik,hau",0.9801832589508994,0.11128578388510413
"hau,shk",1.0492497939597507,0.042631783357413355
"bfa,hau",0.9909985794783956,0.1005350632776969
"fvr,mqu",1.008592060605815,0.08304666803025951
"fvr,nus",0.9952412591221,0.096317725163654
"bej,fvr",0.9975475479569716,0.09402521179424883
"fvr,mls",0.9311988551445568,0.1599776037996007
"fvr,knc",1.0201405152224825,0.07156719234431264
"fvr,lwo",0.9782033816812244,0.11325383534591082
"dik,fvr",0.9801304413772182,0.11133828597936613
"fvr,shk",0.9736762020693852,0.11775397410950061
"bfa,fvr",0.9924668558249125,0.09907555694723391
"mqu,nus",0.9313225694291408,0.15985462846055953
"bej,mqu",0.9923420180117916,0.09919964910397494
"mls,mqu",0.9774484224349448,0.11400428521987405
"knc,mqu",1.0213797877856408,0.07033532195738623
"lwo,mqu",0.918003784428012,0.17309386034584973
"dik,mqu",0.9359456612497038,0.15525915037196258
"mqu,shk",0.9459126550124736,0.14535168947268629
"bfa,mqu",0.2985790171973119,0.7888188028360331
"bej,nus",0.9815124942944756,0.10996448806553516
"mls,nus",0.9827462290945596,0.10873812236461888
"knc,nus",0.982849453300232,0.10863551471722788
"lwo,nus",0.7415783528651305,0.34846550263344767
"dik,nus",0.8108428889091027,0.2796146837310125
"nus,shk",0.715132667349774,0.374753228043355
"bfa,nus",0.9320154982450032,0.15916583850919208
"bej,mls",1.0042512743896084,0.08736152672615105
"bej,knc",0.982000032486518,0.1094798619395907
"bej,lwo",0.9535833661111176,0.13772679553893707
"bej,dik",0.9971214624157954,0.09444875232607097
"bej,shk",0.9946768796613588,0.09687873358532428
"bej,bfa",0.977435143967579,0.1140174843749413
"knc,mls",0.975226559679794,0.11621287678661518
"lwo,mls",0.9710226338125472,0.12039169260054516
"dik,mls",0.962540341555724,0.12882332011742192
"mls,shk",0.9972092789590687,0.09436146031109649
"bfa,mls",0.9809762477055888,0.11049753165302212
"knc,lwo",0.9776621644482472,0.11379181988782616
"dik,knc",1.010658927555032,0.08099214647935182
"knc,shk",0.966051239773819,0.1253333924978176
"bfa,knc",1.028262472351929,0.0634937476727444
"dik,lwo",0.7741186794914725,0.3161195394098719
"lwo,shk",0.5476643064201873,0.5412213002893116
"bfa,lwo",0.9240501140630284,0.16708364544365717
"dik,shk",0.7675225783601912,0.32267624202264455
"bfa,dik",0.923763372569185,0.16736867423027735
"bfa,shk",0.9564029992822493,0.13492400403949445
"tog,zne",,
"did,zne",0.988192814607415,0.10332406931235882
"dib,zne",0.9648898986368404,0.12648779694304912
"anu,zne",0.9996816855199476,0.09190382143702391
"mur,zne",0.997460219870303,0.09411201827017046
"nus,tog",,
"did,nus",0.9529713907441314,0.13833511557645772
"dib,nus",0.774792104065825,0.3154501372011608
"anu,nus",0.6642073694280213,0.42537434911081196
"mur,nus",0.9467351341003836,0.1445341230531728
"bfa,tog",,
"did,tog",,
"dik,tog",,
"dib,tog",,
"anu,tog",,
"dip,tog",,
"shk,tog",,
"mqu,tog",,
"mur,tog",,
"bfa,did",0.9271017353511468,0.16405025149247732
"bfa,dib",0.9249017028116896,0.1662371432354246
"anu,bfa",0.9615784115877626,0.1297795044767439
"bfa,mur",0.9664374911357696,0.1249494482156297
"did,dik",0.9576907729502616,0.13364392224486066
"dib,did",0.9841558467580348,0.10733692434882625
"anu,did",0.9820366743813423,0.10944343890684005
"did,dip",1.035106518646353,0.05669058087353085
"did,shk",0.9981075558445176,0.09346854883436295
"did,mqu",0.9627616965262962,0.12860328730030557
"did,mur",0.626226815977325,0.46312804467859914
"dib,dik",0.5016299340939693,0.5869807092645998
"anu,dik",0.8397050832386503,0.2509248833164248
"dik,mur",0.9964164784619104,0.09514952541010979
"anu,dib",0.8033879066783463,0.2870251373456131
"dib,dip",0.3600749180583736,0.7276902170509625
"dib,shk",0.823100887774941,0.2674299019043892
"dib,mqu",0.9395301031150312,0.15169611838140262
"dib,mur",0.9683803175739882,0.12301822628162684
"anu,dip",0.8871133732175572,0.20379976309993109
"anu,shk",0.5751076129649758,0.5139419126413569
"anu,mqu",0.957823208102117,0.1335122781282969
"anu,mur",0.9579513143905782,0.13338493701882181
"dip,mur",0.9956113816246088,0.09594981340321473
"mur,shk",0.9811823466707696,0.11029266371716184
"mqu,mur",0.9680544400220288,0.12334215736664966
"aii,bgn",0.9855464829568686,0.10595459442136823
"bgn,pes",0.761685403169687,0.3284785517600266
"bgn,jpr",,
"bgn,hye",0.9249515333882004,0.16618761029699602
"acm,bgn",0.98388156881271,0.1076095640317154
"bgn,tuk",0.9685721213240812,0.12282756817552076
"bgn,sdh",0.7799761116954923,0.3102970936541358
"azb,bgn",0.9038549175573783,0.18715821602082638
"bgn,ckb",0.8187248212747129,0.2717798301551313
"bcc,bgn",0.6690888107213052,0.4205220646711473
"bgn,kmr",1.006536267957588,0.08509018142698788
"aii,pes",0.9590523918445908,0.13229043630151904
"aii,jpr",,
"acm,aii",0.8574212230516791,0.23331456202382717
"aii,tuk",1.0102908929545402,0.08135798280881479
"aii,sdh",0.9742311838148447,0.11720230727054959
"aii,azb",1.0153615045294402,0.07631765800181123
"aii,ckb",1.011288244037431,0.08036658890491777
"aii,bcc",0.9187441360424808,0.17235793085229822
"jpr,pes",,
"hye,pes",0.9806416739660636,0.11083010698327389
"acm,pes",0.9681072741662408,0.12328963880083277
"pes,tuk",0.933577088153383,0.15761357597886227
"pes,sdh",0.8001437954323612,0.2902498715119528
"azb,pes",0.95782039715569,0.13351507228493809
"ckb,pes",0.702439608823926,0.3873704709182133
"bcc,pes",0.7298237429602805,0.36014990224183907
"kmr,pes",0.9805941227067052,0.11087737421891364
"hye,jpr",,
"acm,jpr",,
"jpr,tuk",,
"jpr,sdh",,
"azb,jpr",,
"ckb,jpr",,
"bcc,jpr",,
"jpr,kmr",,
"acm,hye",1.008133683730538,0.08350230702001227
"hye,sdh",0.9498490784150024,0.14143877833099094
"azb,hye",1.0141003747258348,0.07757125507586615
"ckb,hye",0.9625172938401926,0.12884623016892593
"bcc,hye",0.8845181197118238,0.2063795151539365
"acm,tuk",0.984538271162184,0.10695678416601717
"acm,sdh",0.9684868301377796,0.12291234991748312
"acm,azb",0.9877185949792052,0.10379545642626553
"acm,ckb",0.9711008084290994,0.12031398492105405
"acm,bcc",0.9907491168000372,0.10078303591523352
"acm,kmr",0.9959530568090916,0.09561017904494307
"sdh,tuk",0.9637645914396886,0.12760638267921165
"azb,tuk",0.6244115836097484,0.46493243466146883
"ckb,tuk",0.9444560815528558,0.1467995628176052
"bcc,tuk",0.9892446869722888,0.10227847978214932
"kmr,tuk",0.96422290936392,0.12715080228839004
"azb,sdh",1.0209244502751142,0.07078793973651709
"ckb,sdh",0.7611163915722726,0.32904416465061315
"bcc,sdh",0.7436612430869063,0.34639505351700384
"kmr,sdh",0.9785525851823796,0.11290671763760962
"azb,ckb",0.9365744602644172,0.1546341071743791
"azb,bcc",0.9662006374752332,0.12518488714901999
"azb,kmr",0.9722079517443568,0.11921345457390153
"bcc,ckb",0.8170654308896828,0.2734293089997686
"ckb,kmr",0.9704231700853472,0.12098757573031627
"bcc,kmr",0.994307783643153,0.09724562499265232
"kmr,tur",0.912810551550673,0.17825607403813293
"kmr,rmn",0.9848259830825854,0.10667079074919772
"aec,apd",,
"apd,arz",0.5193881316104931,0.5693285814792111
"aec,arz",,
"aii,tru",0.7791779970693736,0.3110904411408121
"aii,apc",0.8542319505165287,0.23648478503100578
"hye,tru",0.9915372119490676,0.09999964805929906
"apc,hye",0.9881348946590056,0.10338164330485977
"apc,tru",0.8231188171998579,0.2674120795719449
"kmr,tru",0.9821462250346312,0.10933454259971043
"apc,kmr",0.9836656257506604,0.10782421726564417
"apc,ell",0.9909513419564256,0.10058201864990202
"ell,hye",0.97254132810311,0.11888206947246527
"acm,ajp",0.5483392710938019,0.5405503671803527
"aip,ajp",0.9778483304763512,0.11360676582959006
"ajp,apc",0.6069387618777241,0.4823008912121979
"acm,aip",1.0019248765568296,0.08967402898239929
"acm,apc",0.5626951855516817,0.526280200613571
"aip,apc",1.0262135245146151,0.06553045714262185
"ajp,aju",0.5832336747380262,0.5058643878432248
"aju,heb",0.8047850994389613,0.2856362900187238
"aju,rus",0.9817706212322332,0.10970790292022925
"ajp,heb",0.8605494295710758,0.23020504028503042
"ajp,rus",1.0076838999786002,0.08394940421315966
"acw,ars",0.6875683331676772,0.40215292043042195
"acw,afb",0.6263301767060431,0.46302530132361486
"afb,ars",0.5799707847410138,0.5091077885950938
"ayn,jye",0.9825279931512848,0.10895505478439094
"acq,ayn",,
"acq,jye",,
"abv,afb",0.7250131479660669,0.36493176354744716
"bgn,prs",0.7698921712275284,0.32032080273582164
"bgn,psi",,
"bgn,haz",,
"aiq,bgn",,
"bgn,pbt",0.838401469912724,0.2522207101586804
"aee,bgn",,
"bgn,pbu",0.8499497870277383,0.24074137115308925
"bgn,psh",,
"bgn,wbk",0.96347021153186,0.1278990042555629
"bgn,uzs",0.962796999988114,0.1285681947060997
"bgn,bsh",0.9019672466502257,0.18903461186780435
"bgn,brh",0.9282171134217304,0.16294153557620028
"ask,bgn",0.8836230667189992,0.2072692219943595
"prs,psi",,
"haz,prs",,
"aiq,prs",,
"pbt,prs",0.8155504534165079,0.27493523751101445
"aee,prs",,
"pbu,prs",0.867813859353793,0.22298400094851067
"prs,psh",,
"prs,wbk",0.8754191906312999,0.21542409632216286
"prs,uzs",0.97468416342999,0.11675203330308859
"bsh,prs",0.92966767263817,0.16149964055137933
"brh,prs",0.9696101159114856,0.12179577353080218
"ask,prs",0.876690838772057,0.21416004373699427
"prs,tuk",0.9586702832992574,0.13267026251213743
"haz,psi",,
"aiq,psi",,
"pbt,psi",,
"aee,psi",,
"pbu,psi",,
"psh,psi",,
"psi,wbk",,
"psi,uzs",,
"bsh,psi",,
"brh,psi",,
"ask,psi",,
"psi,tuk",,
"aiq,haz",,
"haz,pbt",,
"aee,haz",,
"haz,pbu",,
"haz,psh",,
"haz,wbk",,
"haz,uzs",,
"bsh,haz",,
"brh,haz",,
"ask,haz",,
"haz,tuk",,
"aiq,pbt",,
"aee,aiq",,
"aiq,pbu",,
"aiq,psh",,
"aiq,wbk",,
"aiq,uzs",,
"aiq,bsh",,
"aiq,brh",,
"aiq,ask",,
"aiq,tuk",,
"aee,pbt",,
"pbt,pbu",0.324715162138475,0.7628387691141668
"pbt,psh",,
"pbt,wbk",0.9600396414047636,0.13130908358393478
"pbt,uzs",0.9674508503265208,0.12394214182031604
"bsh,pbt",0.806874863205428,0.2835590084132781
"brh,pbt",0.9945143224384868,0.09704031985374506
"ask,pbt",0.9302481730888325,0.16092260743047637
"pbt,tuk",0.9664569759604584,0.12493007977381776
"aee,pbu",,
"aee,psh",,
"aee,wbk",,
"aee,uzs",,
"aee,bsh",,
"aee,brh",,
"aee,ask",,
"aee,tuk",,
"pbu,psh",,
"pbu,wbk",0.9625941719159056,0.12876981128603437
"pbu,uzs",0.9620306825082204,0.12932993497093626
"bsh,pbu",0.8162139364163826,0.27427571749574686
"brh,pbu",0.9775148339637044,0.11393827036724069
"ask,pbu",0.9301926415549032,0.16097780727449917
"pbu,tuk",0.9647560686596474,0.12662082755365744
"psh,wbk",,
"psh,uzs",,
"bsh,psh",,
"brh,psh",,
"ask,psh",,
"psh,tuk",,
"uzs,wbk",0.9683337723467366,0.12306449349419057
"bsh,wbk",0.7668687460560715,0.32332616898577227
"brh,wbk",0.9998307011391396,0.09175569588827104
"ask,wbk",0.7007767416309363,0.38902340580383277
"tuk,wbk",0.9722562791186466,0.1191654158590656
"bsh,uzs",0.928166329904482,0.16299201576345046
"brh,uzs",0.9856297842727908,0.10587179066428754
"ask,uzs",1.0091378250675582,0.08250416342018008
"tuk,uzs",0.5375475285171103,0.5512776506680785
"brh,bsh",1.0067529800946786,0.0848747637117041
"ask,bsh",0.7741808262398527,0.3160577638640806
"bsh,tuk",0.9644472446614611,0.12692780694580053
"ask,brh",0.9544099046757224,0.13690519388998712
"brh,tuk",0.99899571109562,0.09258569853544407
"ask,tuk",1.019331919880779,0.07237095794524917
"rus,yah",0.9621999178259082,0.1291617104959666
"rus,wbl",1.0021690299742154,0.08943133389361424
"kir,yah",1.0236351645409685,0.06809341656962409
"uzn,yah",1.015395268320831,0.07628409588157947
"tat,yah",1.0011730806464472,0.0904213344150736
"tgk,yah",0.8505919149794847,0.24010307863222669
"wbl,yah",0.8792550830478424,0.2116111156947762
"sgh,yah",0.7722077086317982,0.31801909603873235
"kir,wbl",0.9749447564397444,0.1164929968156363
"uzn,wbl",0.9947714130199018,0.09678476487462429
"tat,wbl",1.0302956858943284,0.061472678516822254
"tgk,wbl",0.8903188071438145,0.20061347523365058
"sgh,wbl",0.8759340049157213,0.21491235702396594
"kor,prk",1.0166577821845544,0.07502912301439879
"prk,yue",0.988620397813564,0.10289904006111839
"prk,wuu",0.9801564865607834,0.11131239636370782
"prk,zyb",0.9945578207823976,0.0969970813254849
"kir,prk",0.9970324945951946,0.09453718874179229
"prk,shx",1.0302574028645777,0.06151073288199882
"ahk,prk",0.974038499274788,0.11739384090566007
"mmd,prk",0.9696044733135448,0.12180138242549987
"kac,prk",0.9820377108832288,0.10944240859598042
"pcc,prk",1.0184206377309042,0.07327679700595158
"doc,prk",0.9571813829855867,0.13415026962277832
"blr,prk",0.7522639877229061,0.337843693083129
"kmc,prk",1.008331859204783,0.08330531524806861
"prk,sjo",0.9498577753970084,0.1414301332960669
"prk,yig",0.9801664919528892,0.11130245073381884
"prk,zyn",1.0088234360618276,0.08281667458007202
"prk,swi",0.9915955797722232,0.09994162886720825
"lpo,prk",,
"bwx,prk",0.9742013425916008,0.11723197025213783
"prk,tjs",,
"hni,prk",1.008943004770264,0.08269782005564785
"cng,prk",0.9976120676214628,0.09396107750577676
"jio,prk",1.0097166191489535,0.0819288264763991
"bfs,prk",0.9545074963027654,0.13680818517782778
"gio,prk",,
"prk,ycl",0.9755916081013296,0.11585000879965845
"kaz,prk",0.9734819338188604,0.11794708199557502
"mvf,prk",0.9557254914831468,0.13559746508385018
"bod,prk",0.9729989883868136,0.11842714279408384
"cmn,prk",1.0255164740688294,0.06622334410541308
"atb,prk",1.012366611756619,0.07929466227717108
"mmr,prk",1.03092941580204,0.06084273387846939
"how,prk",1.0084846307995106,0.08315345615822578
"hsn,prk",1.0052115258845102,0.08640701081436741
"iii,prk",1.0219440728708835,0.06977440734750961
"dta,prk",0.9721653960311574,0.1192557561017844
"lhu,prk",0.9457280744837602,0.14553516750172113
"khb,prk",1.0110607002102503,0.08059277361259598
"prk,tdd",1.0074444848620985,0.08418738930293634
"prk,uig",0.9906271259664612,0.10090429809744128
"ium,prk",0.9727246926295948,0.1186998001824765
"prk,slr",0.95950212172982,0.13184339265333422
"hea,prk",0.9789663443778414,0.11249542982622707
"khg,prk",0.951336385363719,0.13996035506813376
"kto,prk",1.0287173488636456,0.06304158813887706
"prk,tji",0.9492997370191424,0.1419848385101562
"adx,prk",0.9795317044456828,0.11193344665462379
"nxq,prk",0.9876159762408112,0.1038974622228348
"prk,qxs",0.9691678836475094,0.1222353643410331
"mlm,prk",0.9497269588620284,0.14156016846375563
"hak,prk",0.9569770040956674,0.13435342775738823
"mjg,prk",1.0109332654661514,0.08071944718884383
"prk,sce",0.9768647188845402,0.11458450230840123
"lis,prk",0.9970004139904168,0.09456907772908629
"khk,prk",0.9845549213373496,0.10694023344236414
"lic,prk",0.966136827825746,0.12524831566340855
